country,scenario,metric,year,value,cum_value
URY,tobacco_t6,economic benefit,2032-01-01,321120.75969696045,1205504.7849349976
URY,tobacco_t6,economic benefit,2033-01-01,362324.0055503845,1567828.790485382
URY,tobacco_t6,economic benefit,2034-01-01,400469.55017089844,1968298.3406562805
URY,tobacco_t6,economic benefit,2035-01-01,435579.303150177,2403877.6438064575
URY,tobacco_t6,economic benefit,2036-01-01,467829.623085022,2871707.2668914795
URY,tobacco_t6,economic benefit,2037-01-01,496959.1020050049,3368666.3688964844
URY,tobacco_t6,economic benefit,2038-01-01,523296.9818572998,3891963.350753784
URY,tobacco_t6,economic benefit,2039-01-01,546793.1960716248,4438756.546825409
URY,tobacco_t6,economic benefit,2040-01-01,567138.5233039856,5005895.0701293945
URY,tobacco_t6,economic benefit,2041-01-01,583946.9432945251,5589842.01342392
URY,tobacco_t6,economic benefit,2042-01-01,597973.5643539429,6187815.577777863
URY,tobacco_t6,economic benefit,2043-01-01,609976.1885795593,6797791.766357422
URY,tobacco_t6,economic benefit,2044-01-01,619871.113697052,7417662.880054474
URY,tobacco_t6,economic benefit,2045-01-01,628000.7721710205,8045663.652225494
URY,tobacco_t6,economic benefit,2046-01-01,634463.77684021,8680127.429065704
URY,tobacco_t6,economic benefit,2047-01-01,639077.7211380005,9319205.150203705
URY,tobacco_t6,economic benefit,2048-01-01,642137.1765861511,9961342.326789856
URY,tobacco_t6,economic benefit,2049-01-01,643492.0909347534,10604834.41772461
URY,tobacco_t6,economic benefit,2050-01-01,643290.6570091248,11248125.074733734
URY,tobacco_t6,healthy years lived,2025-01-01,0.0,0.0
URY,tobacco_t6,healthy years lived,2026-01-01,1.9099999996833503,1.9099999996833503
URY,tobacco_t6,healthy years lived,2027-01-01,5.889999999664724,7.799999999348074
URY,tobacco_t6,healthy years lived,2028-01-01,12.040000000037253,19.839999999385327
URY,tobacco_t6,healthy years lived,2029-01-01,18.450000000186265,38.28999999957159
URY,tobacco_t6,healthy years lived,2030-01-01,25.080000000074506,63.3699999996461
URY,tobacco_t6,healthy years lived,2031-01-01,31.890000000130385,95.25999999977648
URY,tobacco_t6,healthy years lived,2032-01-01,38.81999999983236,134.07999999960884
URY,tobacco_t6,healthy years lived,2033-01-01,45.8800000003539,179.95999999996275
URY,tobacco_t6,healthy years lived,2034-01-01,53.02999999979511,232.98999999975786
URY,tobacco_t6,healthy years lived,2035-01-01,60.24000000022352,293.2299999999814
URY,tobacco_t6,healthy years lived,2036-01-01,67.48999999975786,360.71999999973923
URY,tobacco_t6,healthy years lived,2037-01-01,74.79000000003725,435.5099999997765
URY,tobacco_t6,healthy years lived,2038-01-01,82.12000000011176,517.6299999998882
URY,tobacco_t6,healthy years lived,2039-01-01,89.44000000040978,607.070000000298
URY,tobacco_t6,healthy years lived,2040-01-01,96.72999999998137,703.8000000002794
URY,tobacco_t6,healthy years lived,2041-01-01,103.95999999996275,807.7600000002421
URY,tobacco_t6,healthy years lived,2042-01-01,111.12000000011176,918.8800000003539
URY,tobacco_t6,healthy years lived,2043-01-01,118.20000000018626,1037.0800000005402
URY,tobacco_t6,healthy years lived,2044-01-01,125.1699999999255,1162.2500000004657
URY,tobacco_t6,healthy years lived,2045-01-01,132.04000000003725,1294.290000000503
URY,tobacco_t6,healthy years lived,2046-01-01,138.75,1433.040000000503
URY,tobacco_t6,healthy years lived,2047-01-01,145.39999999990687,1578.4400000004098
URY,tobacco_t6,healthy years lived,2048-01-01,151.93000000016764,1730.3700000005774
URY,tobacco_t6,healthy years lived,2049-01-01,158.35999999986961,1888.730000000447
URY,tobacco_t6,healthy years lived,2050-01-01,164.68999999994412,2053.420000000391
URY,tobacco_t6,incremental costs,2025-01-01,129940.4184,129940.4184
URY,tobacco_t6,incremental costs,2026-01-01,126055.02796116506,255995.44636116506
URY,tobacco_t6,incremental costs,2027-01-01,122286.78292016214,378282.2292813272
URY,tobacco_t6,incremental costs,2028-01-01,118633.7736689951,496916.00295032235
URY,tobacco_t6,incremental costs,2029-01-01,115089.73012836743,612005.7330786898
URY,tobacco_t6,incremental costs,2030-01-01,111650.94542302747,723656.6785017173
URY,tobacco_t6,incremental costs,2031-01-01,108310.89490464286,831967.5734063601
URY,tobacco_t6,incremental costs,2032-01-01,105066.6345815555,937034.2079879156
URY,tobacco_t6,incremental costs,2033-01-01,101914.58568281126,1038948.7936707268
URY,tobacco_t6,incremental costs,2034-01-01,98845.95023749235,1137794.7439082193
URY,tobacco_t6,incremental costs,2035-01-01,95865.44161540469,1233660.185523624
URY,tobacco_t6,incremental costs,2036-01-01,92962.93258064361,1326623.1181042676
URY,tobacco_t6,incremental costs,2037-01-01,90133.4079126442,1416756.5260169117
URY,tobacco_t6,incremental costs,2038-01-01,87376.96058636118,1504133.4866032728
URY,tobacco_t6,incremental costs,2039-01-01,84691.51012662791,1588824.9967299008
URY,tobacco_t6,incremental costs,2040-01-01,82075.73447138883,1670900.7312012897
URY,tobacco_t6,incremental costs,2041-01-01,79524.620884346,1750425.3520856358
URY,tobacco_t6,incremental costs,2042-01-01,77040.64083933906,1827465.9929249748
URY,tobacco_t6,incremental costs,2043-01-01,74619.20805713166,1902085.2009821064
URY,tobacco_t6,incremental costs,2044-01-01,72262.55636679483,1974347.7573489011
URY,tobacco_t6,incremental costs,2045-01-01,69967.69743427806,2044315.454783179
URY,tobacco_t6,incremental costs,2046-01-01,67729.55311277209,2112045.007895951
URY,tobacco_t6,incremental costs,2047-01-01,65549.31337170104,2177594.3212676523
URY,tobacco_t6,incremental costs,2048-01-01,63427.83196696143,2241022.1532346136
URY,tobacco_t6,incremental costs,2049-01-01,61363.30482441299,2302385.4580590264
URY,tobacco_t6,incremental costs,2050-01-01,59354.00743312051,2361739.465492147
USA,copd_cr2,deaths averted,2025-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2026-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2027-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2028-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2029-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2030-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2031-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2032-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2033-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2034-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2035-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2036-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2037-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2038-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2039-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2040-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2041-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2042-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2043-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2044-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2045-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2046-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2047-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2048-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2049-01-01,0.0,0.0
USA,copd_cr2,deaths averted,2050-01-01,0.0,0.0
USA,copd_cr2,economic benefit,2025-01-01,0.0,0.0
USA,copd_cr2,economic benefit,2026-01-01,6157731761.185547,6157731761.185547
USA,copd_cr2,economic benefit,2027-01-01,12050794738.449219,18208526499.634766
USA,copd_cr2,economic benefit,2028-01-01,11776549987.095703,29985076486.73047
USA,copd_cr2,economic benefit,2029-01-01,11467449108.771484,41452525595.50195
USA,copd_cr2,economic benefit,2030-01-01,11136601147.623047,52589126743.125
USA,copd_cr2,economic benefit,2031-01-01,10950856206.52539,63539982949.65039
USA,copd_cr2,economic benefit,2032-01-01,10763453745.84961,74303436695.5
USA,copd_cr2,economic benefit,2033-01-01,10575789498.908203,84879226194.4082
USA,copd_cr2,economic benefit,2034-01-01,10367556532.1875,95246782726.5957
USA,copd_cr2,economic benefit,2035-01-01,10137447145.964844,105384229872.56055
USA,copd_cr2,economic benefit,2036-01-01,9923813364.839844,115308043237.40039
USA,copd_cr2,economic benefit,2037-01-01,9710782791.134766,125018826028.53516
USA,copd_cr2,economic benefit,2038-01-01,9507912150.115234,134526738178.65039
USA,copd_cr2,economic benefit,2039-01-01,9300070406.58496,143826808585.23535
USA,copd_cr2,economic benefit,2040-01-01,9083147335.999023,152909955921.23438
USA,copd_cr2,economic benefit,2041-01-01,8911004709.77832,161820960631.0127
USA,copd_cr2,economic benefit,2042-01-01,8735498639.045898,170556459270.0586
USA,copd_cr2,economic benefit,2043-01-01,8552386868.682617,179108846138.7412
USA,copd_cr2,economic benefit,2044-01-01,8359614954.716797,187468461093.458
USA,copd_cr2,economic benefit,2045-01-01,8156051591.699219,195624512685.15723
USA,copd_cr2,economic benefit,2046-01-01,7957059090.172852,203581571775.33008
USA,copd_cr2,economic benefit,2047-01-01,7756619920.485352,211338191695.81543
USA,copd_cr2,economic benefit,2048-01-01,7559603891.822266,218897795587.6377
USA,copd_cr2,economic benefit,2049-01-01,7362179438.0390625,226259975025.67676
USA,copd_cr2,economic benefit,2050-01-01,7164559138.895508,233424534164.57227
USA,copd_cr2,healthy years lived,2025-01-01,0.0,0.0
USA,copd_cr2,healthy years lived,2026-01-01,208395.56000000238,208395.56000000238
USA,copd_cr2,healthy years lived,2027-01-01,425350.6899999976,633746.25
USA,copd_cr2,healthy years lived,2028-01-01,433748.37000000477,1067494.6200000048
USA,copd_cr2,healthy years lived,2029-01-01,441973.17999994755,1509467.7999999523
USA,copd_cr2,healthy years lived,2030-01-01,450025.8899999857,1959493.689999938
USA,copd_cr2,healthy years lived,2031-01-01,457952.9700000286,2417446.6599999666
USA,copd_cr2,healthy years lived,2032-01-01,465423.84999996424,2882870.509999931
USA,copd_cr2,healthy years lived,2033-01-01,472738.93000000715,3355609.439999938
USA,copd_cr2,healthy years lived,2034-01-01,479633.43000000715,3835242.869999945
USA,copd_cr2,healthy years lived,2035-01-01,486126.9200000167,4321369.789999962
USA,copd_cr2,healthy years lived,2036-01-01,492777.31999999285,4814147.109999955
USA,copd_cr2,healthy years lived,2037-01-01,499084.72999995947,5313231.839999914
USA,copd_cr2,healthy years lived,2038-01-01,505085.1899999976,5818317.029999912
USA,copd_cr2,healthy years lived,2039-01-01,510695.0500000119,6329012.079999924
USA,copd_cr2,healthy years lived,2040-01-01,515980.3600000143,6844992.439999938
USA,copd_cr2,healthy years lived,2041-01-01,520945.5,7365937.939999938
USA,copd_cr2,healthy years lived,2042-01-01,525663.5200000405,7891601.459999979
USA,copd_cr2,healthy years lived,2043-01-01,530067.3100000024,8421668.76999998
USA,copd_cr2,healthy years lived,2044-01-01,534134.1600000262,8955802.930000007
USA,copd_cr2,healthy years lived,2045-01-01,537925.2400000095,9493728.170000017
USA,copd_cr2,healthy years lived,2046-01-01,541810.5799999833,10035538.75
USA,copd_cr2,healthy years lived,2047-01-01,545351.9200000167,10580890.670000017
USA,copd_cr2,healthy years lived,2048-01-01,548810.2400000095,11129700.910000026
USA,copd_cr2,healthy years lived,2049-01-01,552170.4800000191,11681871.390000045
USA,copd_cr2,healthy years lived,2050-01-01,555484.3999999762,12237355.790000021
USA,copd_cr2,incremental costs,2025-01-01,70580556.8644,70580556.8644
USA,copd_cr2,incremental costs,2026-01-01,68679254.38,139259811.2444
USA,copd_cr2,incremental costs,2027-01-01,66818413.41691017,206078224.66131017
USA,copd_cr2,incremental costs,2028-01-01,64999868.28292887,271078092.944239
USA,copd_cr2,incremental costs,2029-01-01,63220040.25628196,334298133.200521
USA,copd_cr2,incremental costs,2030-01-01,61477940.24673117,395776073.44725215
USA,copd_cr2,incremental costs,2031-01-01,59775020.07046014,455551093.5177123
USA,copd_cr2,incremental costs,2032-01-01,58110671.112692125,513661764.6304044
USA,copd_cr2,incremental costs,2033-01-01,56486659.56194529,570148424.1923497
USA,copd_cr2,incremental costs,2034-01-01,54897956.1301086,625046380.3224583
USA,copd_cr2,incremental costs,2035-01-01,53346455.37305584,678392835.6955141
USA,copd_cr2,incremental costs,2036-01-01,51830810.24700789,730223645.9425219
USA,copd_cr2,incremental costs,2037-01-01,50350078.68268509,780573724.6252071
USA,copd_cr2,incremental costs,2038-01-01,48901783.6877659,829475508.312973
USA,copd_cr2,incremental costs,2039-01-01,47488285.70700524,876963794.0199783
USA,copd_cr2,incremental costs,2040-01-01,46104826.72886775,923068620.748846
USA,copd_cr2,incremental costs,2041-01-01,44755435.21164788,967824055.9604939
USA,copd_cr2,incremental costs,2042-01-01,43438862.522323176,1011262918.482817
USA,copd_cr2,incremental costs,2043-01-01,42153296.732462384,1053416215.2152795
USA,copd_cr2,incremental costs,2044-01-01,40900325.81201847,1094316541.027298
USA,copd_cr2,incremental costs,2045-01-01,39677314.563250996,1133993855.590549
USA,copd_cr2,incremental costs,2046-01-01,38484882.55244986,1172478738.142999
USA,copd_cr2,incremental costs,2047-01-01,37321416.523713216,1209800154.666712
USA,copd_cr2,incremental costs,2048-01-01,36187874.93659476,1245988029.6033068
USA,copd_cr2,incremental costs,2049-01-01,35085752.71599414,1281073782.319301
USA,copd_cr2,incremental costs,2050-01-01,34012004.8969858,1315085787.2162867
USA,copd_cr4,deaths averted,2025-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2026-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2027-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2028-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2029-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2030-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2031-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2032-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2033-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2034-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2035-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2036-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2037-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2038-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2039-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2040-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2041-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2042-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2043-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2044-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2045-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2046-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2047-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2048-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2049-01-01,0.0,0.0
USA,copd_cr4,deaths averted,2050-01-01,0.0,0.0
USA,copd_cr4,economic benefit,2025-01-01,0.0,0.0
USA,copd_cr4,economic benefit,2026-01-01,1458930023.8261719,1458930023.8261719
USA,copd_cr4,economic benefit,2027-01-01,2855137115.279297,4314067139.105469
USA,copd_cr4,economic benefit,2028-01-01,2790143991.033203,7104211130.138672
USA,copd_cr4,economic benefit,2029-01-01,2716889808.015625,9821100938.154297
USA,copd_cr4,economic benefit,2030-01-01,2638478720.15625,12459579658.310547
USA,copd_cr4,economic benefit,2031-01-01,2594456051.1933594,15054035709.503906
USA,copd_cr4,economic benefit,2032-01-01,2550041636.03125,17604077345.535156
USA,copd_cr4,economic benefit,2033-01-01,2505568115.765625,20109645461.30078
USA,copd_cr4,economic benefit,2034-01-01,2456222487.732422,22565867949.033203
USA,copd_cr4,economic benefit,2035-01-01,2401692027.7773438,24967559976.810547
USA,copd_cr4,economic benefit,2036-01-01,2351069053.111328,27318629029.921875
USA,copd_cr4,economic benefit,2037-01-01,2300587871.970703,29619216901.89258
USA,copd_cr4,economic benefit,2038-01-01,2252513322.3378906,31871730224.23047
USA,copd_cr4,economic benefit,2039-01-01,2203260468.2470703,34074990692.47754
USA,copd_cr4,economic benefit,2040-01-01,2151854710.026367,36226845402.50391
USA,copd_cr4,economic benefit,2041-01-01,2111061356.6259766,38337906759.12988
USA,copd_cr4,economic benefit,2042-01-01,2069470056.9638672,40407376816.09375
USA,copd_cr4,economic benefit,2043-01-01,2026076734.6103516,42433453550.7041
USA,copd_cr4,economic benefit,2044-01-01,1980394715.9726562,44413848266.67676
USA,copd_cr4,economic benefit,2045-01-01,1932155722.8564453,46346003989.5332
USA,copd_cr4,economic benefit,2046-01-01,1885001921.3769531,48231005910.91016
USA,copd_cr4,economic benefit,2047-01-01,1837505422.3779297,50068511333.288086
USA,copd_cr4,economic benefit,2048-01-01,1790819952.8095703,51859331286.09766
USA,copd_cr4,economic benefit,2049-01-01,1744038170.5166016,53603369456.61426
USA,copd_cr4,economic benefit,2050-01-01,1697210533.5625,55300579990.17676
USA,copd_cr4,healthy years lived,2025-01-01,0.0,0.0
USA,copd_cr4,healthy years lived,2026-01-01,49414.62000000477,49414.62000000477
USA,copd_cr4,healthy years lived,2027-01-01,100858.68000000715,150273.30000001192
USA,copd_cr4,healthy years lived,2028-01-01,102849.67000001669,253122.9700000286
USA,copd_cr4,healthy years lived,2029-01-01,104799.61999994516,357922.5899999738
USA,copd_cr4,healthy years lived,2030-01-01,106708.74000000954,464631.3299999833
USA,copd_cr4,healthy years lived,2031-01-01,108587.99000000954,573219.3199999928
USA,copd_cr4,healthy years lived,2032-01-01,110359.00999999046,683578.3299999833
USA,copd_cr4,healthy years lived,2033-01-01,112093.05000001192,795671.3799999952
USA,copd_cr4,healthy years lived,2034-01-01,113727.37000000477,909398.75
USA,copd_cr4,healthy years lived,2035-01-01,115266.51999998093,1024665.2699999809
